# Messwerte zu 25x25 und beta: 0.425 mit 50000 Messwerten
# Norm. Magenetisierung || mittlere Clustergroese nach lsqred Durchlaeufen 
-0.3536	152.5
-0.4304	140
0.3312	160
0.5872	109.7777778
-0.6736	187.2
-0.3312	332.5
-0.6928	252.3333333
-0.696	298.3333333
-0.7472	453
-0.776	386.5
-0.6864	223.3333333
-0.7888	296.6666667
-0.6608	288.6666667
0.3152	233
-0.3664	99.57142857
0.504	154.6666667
-0.1776	132.1666667
-0.6224	320.3333333
0.5328	146.5
0.7312	128.4
0.6256	418.5
0.4624	371.5
0.6608	215
0.7152	420.5
0.312	421
0.7024	235.5
0.232	173.75
-0.1232	107.1666667
-0.7184	38.77777778
-0.4816	83.55555556
-0.5936	138.6
0.3984	92
0.68	262
0.6384	188.2
0.616	412.5
0.7472	443.5
0.2384	350.5
0.5168	149.1666667
0.6896	132
0.6768	266
0.6992	395.5
0.3152	220
-0.4944	142.2
-0.7408	227
-0.7312	241.25
-0.792	432.5
0.6352	109.3333333
0.392	73
0.4432	330
0.8368	198.2
0.5808	443
-0.648	99.33333333
-0.7856	455.5
-0.7664	483
-0.4144	320
-0.6128	269.3333333
-0.552	168.75
-0.424	147.2
-0.6064	336.5
-0.7376	135.5
-0.6032	266
0.5744	131
0.5552	142.8
0.5328	240.3333333
0.7952	186
0.2736	400.5
-0.504	109.1666667
-0.6288	139
0.6928	169.1666667
0.7344	406.5
0.6224	441.5
-0.792	219.5
-0.696	446
-0.6	116.25
0.5424	135.8333333
-0.52	127.6
0.5648	108.7142857
0.3632	136.2
0.6992	69.76923077
0.264	243.3333333
-0.2704	225.75
-0.7184	204
0.3696	126
-0.4976	147.5
0.6448	247.6666667
0.68	217.25
0.6928	294.6666667
0.6512	435.5
0.4656	222.6666667
0.7728	226
0.6512	459
0.6352	174.2
0.6128	439.5
0.4016	357
0.6192	112
-0.632	161.1666667
-0.7568	395.5
0.6672	216.75
0.488	254.6666667
0.696	239.6666667
0.3248	238.6666667
-0.5168	86.7
-0.792	213.5
-0.4688	424.5
-0.3568	95.57142857
-0.68	261
-0.7696	227.5
-0.8144	257.5
-0.7952	447
-0.8112	504.5
-0.6128	310.6666667
-0.152	168
-0.2384	98.625
0.1776	173.5
0.7632	243
0.728	483.5
0.4336	385
-0.4848	108.5
-0.2096	316
0.3504	103.2857143
0.6128	172.5
0.4784	105.1428571
0.3376	107
-0.4176	94.85714286
-0.2416	157
0.7184	105.6666667
